Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99
2014,"PLDI","Accurate application progress analysis for large-scale parallel debugging - Subrata Mitra, Ignacio Laguna, Dong H. Ahn, Saurabh Bagchi, Martin Schulz, Todd Gamblin",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,19.1637202612,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2950.6996228237,0.0155119134,0.0155119134,0.0155119134,0.0155119134,320.7098220113,0.0155119134,106.4230762722,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,521.2671318302,418.9892893153,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,310.3180210819,0.0155119134,0.0155119134,11.8843884097,0.0155119134,328.7383723016,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,278.4453725058,0.0155119134,0.0155119134,150.6452167949,0.0155119134,93.0331386257,0.0155119134,32.8844826412,0.0155119134,0.0155119134
2014,"PLDI","Compiler-assisted detection of transient memory errors - Sanket Tavarageri, Sriram Krishnamoorthy, P. Sadayappan",0.0155119134,0.0155119134,85.4527078487,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,230.0881258092,0.0155119134,0.0155119134,42.2680404788,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,43.6677372736,0.0155119134,78.3197447575,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,219.1728529653,0.0155119134,20.6960414852,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,498.8866652636,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,3787.5818859423,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,198.0213173100,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","Compiler validation via equivalence modulo inputs - Vu Le, Mehrdad Afshari, Zhendong Su",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,64.2355267194,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,3953.3100016906,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,604.0481959577,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,723.4683232861,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","Automatic runtime error repair and containment via recovery shepherding - Fan Long, Stelios Sidiroglou-Douskos, Martin Rinard",97.1387233032,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,14.6624894773,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,97.1387233032,0.0155119134,130.7251740376,19.8801914362,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,127.7444378127,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,634.4356217900,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,288.3548149506,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,257.1980682571,5393.2962679698,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,242.5961187099,0.0155119134,0.0155119134
2014,"PLDI","On abstraction refinement for program analyses in Datalog - Xin Zhang, Ravi Mangal, Radu Grigore, Mayur Naik, Hongseok Yang",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,37.5726033815,0.0155119134,0.0155119134,209.7482182573,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1165.0990873297,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,114.5568258343,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,41.0323559312,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,982.5166007751,0.0155119134,0.0155119134,0.0155119134,133.9818451110,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,365.8196053541,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,468.3720131574,541.0738206708,0.0155119134,0.0155119134,0.0155119134,0.0155119134,889.3976552454,0.0155119134
2014,"PLDI","Hybrid top-down and bottom-up interprocedural analysis - Xin Zhang, Ravi Mangal, Mayur Naik, Hongseok Yang",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,27.9205788336,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4072.6176078700,0.0155119134,0.0155119134,0.0155119134,17.5496902755,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,30.5956053519,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,227.4587993890,0.0155119134,0.0155119134,0.0155119134,14.1507962079,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,58.1276325191,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,304.7033848604,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","FlowDroid: precise context, flow, field, object-sensitive and lifecycle-aware taint analysis for Android apps - Steven Arzt, Siegfried Rasthofer, Christian Fritz, Eric Bodden, Alexandre Bartel, Jacques Klein, Yves Le Traon, Damien Octeau, Patrick McDaniel",0.0155119134,0.0155119134,193.4070541993,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,52.5232056006,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,407.5771584211,0.0155119134,0.0155119134,0.0155119134,67.8032787470,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,23.5797787003,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,20.2349612552,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,191.0109000724,0.0155119134,0.0155119134,0.0155119134,123.3023351875,0.0155119134,0.0155119134,4690.7629003010,0.0155119134,12.5634249331,0.0155119134,0.0155119134,0.0155119134,38.5968470929,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,80.8242984507,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","End-to-end verification of stack-space bounds for C programs - Quentin Carbonneaux, Jan Hoffmann, Tahina Ramananandro, Zhong Shao",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,388.9643511986,0.0155119134,0.0155119134,0.0155119134,19.9529688597,0.0155119134,0.0155119134,129.1356357467,2949.5584168088,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2927.4661869534,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","Æminium: a permission based concurrent-by-default programming language approach - Sven Stork, Karl Naden, Joshua Sunshine, Manual Mohr, Alcides Fonseca, Paulo Marques, Jonathan Aldrich",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,23.2286968934,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,89.2013101663,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,11.6267050523,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,226.2539592455,3.6251396380,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,18.1572604851,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","VeriCon: towards verifying controller programs in software-defined networks - Thomas Ball, Nikolaj Bjørner, Aaron Gember, Shachar Itzhaky, Aleksandr Karbyshev, Mooly Sagiv, Michael Schapira, Asaf Valadarsky",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4141.1284581871,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.0947021426,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.6230041329,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1168.2158831911,0.0155119134
2014,"PLDI","Verification modulo versions: towards usable verification - Francesco Logozzo, Shuvendu K. Lahiri, Manuel Fähndrich, Sam Blackshear",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,46.0579640974,0.0155119134,0.0155119134,138.8257142502,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,664.0845256697,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,405.1613590681,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,156.1143460638,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1794.8181940690,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,812.3280179750,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1285.7339741141,0.0155119134
2014,"PLDI","Commutativity race detection - Dimitar Dimitrov, Veselin Raychev, Martin Vechev, Eric Koskinen",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1106.2875337433,0.0155119134,0.0155119134,203.9357670153,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,15.9810916484,0.0155119134,0.0155119134,361.3845960066,0.0155119134,0.0155119134,72.6828720286,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,424.8117266985,1254.8291426275,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,377.5173722274,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,341.4672480644,0.0155119134,278.3328830427,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,193.9151288982,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,287.7243460589,0.0155119134,0.0155119134,0.0155119134,191.6569946651,4.6904640631,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","Race detection for Android applications - Pallavi Maiya, Aditya Kanade, Rupak Majumdar",59.8940883423,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4258.0484008673,13.4936357302,0.0155119134,0.0155119134,0.0155119134,0.0155119134,167.4721862841,0.0155119134,59.8940883423,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,33.1552381164,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,17.7898328451,17.4194231307,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,76.3596534677,0.0155119134,33.7151175161,0.0155119134,46.5330728998,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,69.8522273944,0.0155119134,0.0155119134,0.0155119134,0.0155119134,118.4148388347,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,291.1753630169,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2014,"PLDI","Race detection for event-driven mobile applications - Chun-Hung Hsiao, Jie Yu, Satish Narayanasamy, Ziyun Kong, Cristiano L. Pereira, Gilles A. Pokam, Peter M. Chen, Jason Flinn",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4348.6757469970,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,81.4659740803,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,62.5203694858,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,28.0235334783,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,12.4271315443,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.9406910699,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,452.8662460933,102.4693569662,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,95.7505575058,0.0155119134,0.0155119134
